200
-3.277782e-002  8.561543e-002  0.000000e+000
-4.010670e-002  8.744765e-002  0.000000e+000
-4.743559e-002  8.927988e-002  0.000000e+000
-5.476447e-002  9.111209e-002  0.000000e+000
-6.209335e-002  9.294431e-002  0.000000e+000
-6.942223e-002  9.477653e-002  0.000000e+000
-7.675111e-002  9.660875e-002  0.000000e+000
-8.408000e-002  9.844097e-002  0.000000e+000
-9.140888e-002  1.002732e-001  0.000000e+000
-9.873776e-002  1.021054e-001  0.000000e+000
-1.060666e-001  1.039376e-001  0.000000e+000
-1.133955e-001  1.057699e-001  0.000000e+000
-1.207244e-001  1.076021e-001  0.000000e+000
-1.280533e-001  1.094343e-001  0.000000e+000
-1.353822e-001  1.112665e-001  0.000000e+000
-1.427111e-001  1.130987e-001  0.000000e+000
-1.500399e-001  1.149310e-001  0.000000e+000
-1.573688e-001  1.167632e-001  0.000000e+000
-1.646977e-001  1.185954e-001  0.000000e+000
