200
 2.767052e-001  2.681732e-002  0.000000e+000
 2.771332e-001  3.057029e-002  0.000000e+000
 2.774189e-001  3.433676e-002  0.000000e+000
 2.775618e-001  3.811135e-002  0.000000e+000
 2.775618e-001  4.188865e-002  0.000000e+000
 2.774189e-001  4.566324e-002  0.000000e+000
 2.771332e-001  4.942971e-002  0.000000e+000
 2.767052e-001  5.318268e-002  0.000000e+000
 2.761355e-001  5.691677e-002  0.000000e+000
 2.754249e-001  6.062662e-002  0.000000e+000
 2.745744e-001  6.430693e-002  0.000000e+000
 2.735853e-001  6.795242e-002  0.000000e+000
 2.724589e-001  7.155786e-002  0.000000e+000
 2.711969e-001  7.511810e-002  0.000000e+000
 2.698011e-001  7.862804e-002  0.000000e+000
 2.682735e-001  8.208264e-002  0.000000e+000
 2.666162e-001  8.547696e-002  0.000000e+000
 2.648317e-001  8.880614e-002  0.000000e+000
 2.629224e-001  9.206540e-002  0.000000e+000
 2.608913e-001  9.525008e-002  0.000000e+000
 2.587410e-001  9.835563e-002  0.000000e+000
 2.564748e-001  1.013776e-001  0.000000e+000
 2.540958e-001  1.043116e-001  0.000000e+000
 2.516075e-001  1.071535e-001  0.000000e+000
 2.490135e-001  1.098992e-001  0.000000e+000
 2.463174e-001  1.125448e-001  0.000000e+000
 2.435232e-001  1.150865e-001  0.000000e+000
 2.406347e-001  1.175206e-001  0.000000e+000
 2.376562e-001  1.198436e-001  0.000000e+000
 2.345920e-001  1.220523e-001  0.000000e+000
 2.314463e-001  1.241435e-001  0.000000e+000
 2.282238e-001  1.261141e-001  0.000000e+000
 2.249290e-001  1.279613e-001  0.000000e+000
 2.215667e-001  1.296826e-001  0.000000e+000
 2.181417e-001  1.312754e-001  0.000000e+000
 2.146588e-001  1.327374e-001  0.000000e+000
 2.111231e-001  1.340666e-001  0.000000e+000
 2.075396e-001  1.352611e-001  0.000000e+000
 2.039135e-001  1.363191e-001  0.000000e+000
 2.002500e-001  1.372391e-001  0.000000e+000
 1.965543e-001  1.380198e-001  0.000000e+000
 1.928316e-001  1.386602e-001  0.000000e+000
 1.890875e-001  1.391592e-001  0.000000e+000
 1.853271e-001  1.395161e-001  0.000000e+000
 1.815559e-001  1.397305e-001  0.000000e+000
 1.777792e-001  1.398021e-001  0.000000e+000
 1.740026e-001  1.397307e-001  0.000000e+000
 1.702314e-001  1.395164e-001  0.000000e+000
 1.664710e-001  1.391595e-001  0.000000e+000
 1.627268e-001  1.386607e-001  0.000000e+000
 1.590042e-001  1.380205e-001  0.000000e+000
 1.553084e-001  1.372399e-001  0.000000e+000
 1.516448e-001  1.363200e-001  0.000000e+000
 1.480187e-001  1.352621e-001  0.000000e+000
 1.444352e-001  1.340677e-001  0.000000e+000
 1.408994e-001  1.327386e-001  0.000000e+000
 1.374165e-001  1.312767e-001  0.000000e+000
 1.339914e-001  1.296840e-001  0.000000e+000
 1.306290e-001  1.279629e-001  0.000000e+000
 1.273342e-001  1.261157e-001  0.000000e+000
 1.241116e-001  1.241452e-001  0.000000e+000
 1.209659e-001  1.220542e-001  0.000000e+000
 1.179016e-001  1.198456e-001  0.000000e+000
 1.149230e-001  1.175226e-001  0.000000e+000
 1.120345e-001  1.150886e-001  0.000000e+000
 1.092402e-001  1.125471e-001  0.000000e+000
 1.065440e-001  1.099016e-001  0.000000e+000
 1.039499e-001  1.071559e-001  0.000000e+000
 1.014615e-001  1.043141e-001  0.000000e+000
 9.908242e-002  1.013802e-001  0.000000e+000
 9.681609e-002  9.835831e-002  0.000000e+000
 9.466574e-002  9.525284e-002  0.000000e+000
 9.263444e-002  9.206823e-002  0.000000e+000
 9.072510e-002  8.880903e-002  0.000000e+000
 8.894046e-002  8.547991e-002  0.000000e+000
 8.728308e-002  8.208564e-002  0.000000e+000
 8.575533e-002  7.863109e-002  0.000000e+000
 8.435940e-002  7.512120e-002  0.000000e+000
 8.309729e-002  7.156100e-002  0.000000e+000
 8.197080e-002  6.795559e-002  0.000000e+000
 8.098155e-002  6.431013e-002  0.000000e+000
 8.013095e-002  6.062986e-002  0.000000e+000
 7.695939e-002  6.076015e-002  0.000000e+000
 7.329465e-002  6.167633e-002  0.000000e+000
 6.962992e-002  6.259252e-002  0.000000e+000
 6.596519e-002  6.350870e-002  0.000000e+000
 6.230046e-002  6.442489e-002  0.000000e+000
 5.863572e-002  6.534107e-002  0.000000e+000
 5.497099e-002  6.625725e-002  0.000000e+000
 5.130626e-002  6.717344e-002  0.000000e+000
 4.764153e-002  6.808962e-002  0.000000e+000
 4.397679e-002  6.900580e-002  0.000000e+000
 4.031206e-002  6.992199e-002  0.000000e+000
 3.664733e-002  7.083817e-002  0.000000e+000
 3.298260e-002  7.175435e-002  0.000000e+000
 2.931786e-002  7.267053e-002  0.000000e+000
 2.565313e-002  7.358672e-002  0.000000e+000
 2.198840e-002  7.450290e-002  0.000000e+000
 1.832366e-002  7.541908e-002  0.000000e+000
 1.465893e-002  7.633527e-002  0.000000e+000
 1.099420e-002  7.725145e-002  0.000000e+000
 7.329465e-003  7.816763e-002  0.000000e+000
 3.664733e-003  7.908382e-002  0.000000e+000
 0.000000e+000  8.000000e-002  0.000000e+000
